产品SKU,订单产品数量,订单产品收入
190,3,94
2764,2,70
233,1,34
355,0,0
1532,7,340
390,3,78
1764,36,703
166,0,0
1982,0,0
235,17,271
169,0,0
1992,0,0
65,0,0
642,31,1181
2192,15,545
416,24,469
784,21,521
462,0,0
1220,31,1515
437,13,350
1612,0,0
465,2,91
340,2,58
2025,1,45
1315,11,288
136,2,66
78,0,0
2510,2,62
1850,9,263
2070,1,39
570,12,436
429,2,97
251,3,106
252,7,206
1943,0,0
301,1,20
151,4,72
443,1,34
91,2,53
2682,3,109
1875,7,51
2063,2,54
226,1,32
48,2,70
95,0,0
1727,0,0
258,0,0
260,1,70
1039,3,77
2485,1,30
1956,1,28
1962,5,100
191,1,47
451,2,79
162,0,0
56,8,176
454,0,0
309,3,89
1549,26,479
272,0,0
1984,25,912
1785,0,0
394,35,672
204,9,361
19,7,163
127,2,66
171,0,0
24,1,38
74,1,35
1821,0,0
1259,10,249
76,0,0
2260,28,630
2765,0,0
1932,1,36
439,0,0
378,0,0
175,1,42
2033,17,346
1845,0,0
2077,0,0
1933,0,0
291,2,63
1395,11,183
2044,1,30
2048,2,56
1857,30,1302
146,1,24
1697,11,203
382,1,21
148,0,0
2052,0,0
254,5,81
1947,1,33
153,6,57
46,5,46
2061,2,20
446,0,0
1951,1,28
1036,17,384
1733,0,0
410,1,40
1735,1,30
1893,0,0
262,4,127
265,23,989
1895,3,102
1966,19,691
1896,15,362
1897,28,599
1094,1,33
1973,17,573
1755,6,279
1759,12,236
1762,14,409
8,1,45
1556,0,0
274,12,350
195,0,0
168,32,742
1571,15,345
1989,4,122
1915,7,235
15,2,56
1918,4,105
1214,0,0
1605,7,154
125,11,192
2016,4,137
1609,17,597
1923,1,37
1924,17,751
1814,1,31
2021,1,35
172,0,0
23,1,32
131,1,36
1818,0,0
1623,19,708
25,0,0
1278,27,555
975,1,53
2509,2,100
2493,1,26
1839,1,41
211,4,160
560,3,57
2038,36,1244
213,16,405
293,1,34
1680,14,614
347,18,387
214,0,0
2045,1,26
1939,1,27
1693,8,283
1863,0,0
41,0,0
221,0,0
1447,1,14
618,0,0
1720,0,0
49,0,0
1488,0,0
160,2,59
433,1,28
55,0,0
575,6,207
310,91,2568
59,1,32
1905,20,430
459,3,128
200,0,0
236,28,1147
643,1,28
239,0,0
419,0,0
207,0,0
397,1,28
328,3,57
364,3,101
469,1,35
33,2,44
250,3,58
1706,1,20
182,4,129
219,3,105
222,4,88
2059,9,55
255,6,21
1453,0,0
386,0,0
227,0,0
1724,7,149
96,1,24
584,1,44
456,0,0
62,48,835
373,5,207
336,2,78
199,3,88
740,10,368
338,0,0
71,0,0
287,2,58
807,7,186
2069,8,124
2072,0,0
2285,10,311
603,12,206
2035,1,25
292,20,582
37,0,0
406,1,36
2083,6,157
180,3,63
217,0,0
181,1,19
1707,5,49
183,4,85
152,0,0
155,5,45
2522,8,40
432,13,468
47,1,33
97,0,0
257,1,45
1,1,26
189,0,0
230,2,71
101,1,38
1508,34,1294
1739,31,1019
263,0,0
1975,32,774
2388,0,0
269,5,114
1981,6,288
118,1,33
1913,24,1197
2512,25,741
495,1,48
27,1,36
2423,27,702
774,3,129
468,0,0
32,11,142
407,3,93
90,0,0
40,0,0
42,3,59
383,5,140
1449,9,82
960,20,884
53,1,45
1753,1,48
112,3,73
271,5,74
458,1,40
273,2,84
61,1,44
1799,32,905
2015,22,718
240,1,44
466,33,670
2026,21,668
422,1,31
467,8,248
242,0,0
243,1,36
424,0,0
290,0,0
177,3,90
1852,63,2368
249,3,83
1420,9,255
298,3,91
299,0,0
149,0,0
1945,1,39
1873,1,32
653,0,0
408,3,85
185,8,181
368,1,40
2057,4,54
1876,7,34
304,2,19
188,0,0
370,6,176
229,1,32
1891,1,37
1961,1,36
2703,3,138
163,13,322
192,0,0
268,3,75
2393,88,3651
275,1,25
414,1,40
461,1,37
621,10,447
1598,3,137
2012,9,375
68,10,308
1234,1,37
22,0,0
73,2,60
1925,2,56
1833,45,926
624,1,21
843,16,378
1663,11,239
1846,3,83
1672,1,34
248,8,238
2508,59,1022
215,1,30
297,3,61
147,21,792
1942,11,357
1430,0,0
2051,0,0
300,0,0
220,7,186
430,4,131
303,11,53
93,0,0
592,1,23
256,1,18
187,0,0
308,0,0
596,4,165
319,3,92
2098,1,27
12,15,607
374,7,182
549,1,46
835,2,96
1650,16,260
401,1,36
589,5,68
537,7,178
545,0,0
553,5,62
1005,32,752
307,1,40
527,4,174
1900,4,156
2084,1,24
2709,8,158
622,2,94
599,2,85
1610,11,371
339,2,71
362,1,37
602,0,0
650,6,173
344,1,17
346,25,452
404,8,253
247,12,328
405,1,32
218,2,52
334,8,190
193,0,0
276,3,84
326,12,348
28,1,26
329,4,70
636,4,96
342,0,0
311,1,54
425,0,0
470,2,90
366,14,487
38,37,1242
590,7,75
350,0,0
351,7,133
44,14,81
186,12,63
385,14,83
2511,4,28
224,3,27
547,7,325
1057,73,2290
585,7,196
264,1,47
634,3,70
457,0,0
167,2,65
460,7,197
463,3,65
464,1,25
612,3,91
363,3,90
423,5,84
244,1,55
496,4,161
379,1,40
209,3,92
1345,1,32
343,0,0
625,5,98
312,2,72
295,23,777
535,4,200
179,5,113
472,7,146
349,2,56
431,1,36
2520,4,15
768,0,0
369,5,92
595,1,16
632,1,15
98,0,0
354,1,41
607,0,0
320,6,170
413,1,38
372,1,36
484,0,0
321,3,62
64,1,44
197,11,352
1911,11,271
392,25,566
566,5,123
646,4,85
567,3,73
440,1,45
426,2,63
381,7,128
1868,1,36
253,4,140
223,8,83
1497,0,0
259,2,101
734,0,0
356,1,25
335,15,316
120,12,401
358,1,38
578,18,455
1920,3,89
205,3,112
359,5,104
360,2,59
557,16,393
400,1,36
2089,3,129
2523,7,206
294,2,79
428,5,76
651,26,900
652,3,88
225,0,0
594,1,14
452,1,30
453,3,118
412,0,0
1780,15,520
577,1,38
1996,14,443
2516,12,283
999,0,0
17,24,677
395,0,0
69,13,268
840,30,747
2022,1,42
173,2,81
208,4,140
2527,4,91
2517,1,39
471,1,21
403,1,32
313,14,340
2090,5,137
384,10,253
2095,7,93
154,2,12
2086,8,25
156,7,51
333,1,30
1725,0,0
657,0,0
447,4,114
448,0,0
449,3,55
317,15,623
633,16,335
608,6,107
611,20,616
324,1,34
325,2,47
2085,5,209
337,3,87
680,0,0
417,1,26
75,2,83
935,0,0
376,1,27
77,3,126
420,0,0
1299,16,390
421,1,39
82,6,136
178,3,85
1686,82,2220
442,0,0
1940,32,922
473,0,0
367,7,161
2075,1,21
1324,4,91
825,6,234
763,1,32
583,11,261
586,13,330
833,1,45
548,10,264
375,1,42
742,7,147
513,7,187
754,3,117
540,3,87
558,7,116
824,16,302
655,10,212
811,15,280
562,0,0
631,7,69
605,44,923
610,0,0
737,10,323
1181,0,0
758,5,121
635,1,39
587,4,76
534,0,0
2766,8,300
785,0,0
777,11,234
831,1,23
521,3,97
961,35,1137
530,8,169
174,6,177
2094,1,29
508,7,195
524,11,139
817,8,223
322,3,89
490,4,77
526,0,0
847,0,0
483,3,66
606,9,172
794,9,201
1914,10,263
494,4,189
327,2,137
649,3,60
509,1,25
574,1,24
802,1,47
492,1,42
772,5,114
533,1,43
402,3,51
810,6,105
627,17,331
561,16,278
604,8,324
827,9,240
523,1,41
2092,5,148
289,14,504
2036,3,120
569,2,75
314,8,269
546,0,0
780,11,285
475,7,217
514,5,80
832,1,26
486,1,42
644,3,119
529,17,302
1614,3,81
517,5,209
580,2,83
613,4,91
2302,11,191
654,8,243
474,7,108
1963,11,447
620,4,116
609,6,237
477,6,161
539,0,0
528,1,41
647,3,82
648,5,120
399,1,30
541,0,0
2088,1,44
581,2,83
552,5,106
331,9,311
571,7,248
697,8,286
550,1,47
142,9,310
497,0,0
315,11,236
544,8,129
502,1,35
563,3,51
576,3,129
839,5,78
2526,7,173
318,3,56
2093,3,48
357,7,130
323,6,113
2011,9,232
819,5,137
532,1,28
614,1,30
365,0,0
2524,3,142
658,4,90
427,1,41
629,7,113
598,4,144
2398,13,377
278,76,1740
1195,3,176
968,4,94
1805,21,445
398,7,252
588,2,56
212,9,274
83,8,172
536,7,94
409,11,58
481,0,0
582,3,104
488,6,203
568,2,49
551,7,202
542,7,254
332,15,531
445,0,0
573,1,30
316,0,0
2525,5,79
564,11,443
434,1,36
623,5,102
803,29,540
345,1,30
616,9,161
543,13,187
617,6,201
480,1,32
656,0,0
482,0,0
640,1,25
164,3,128
538,4,204
491,1,31
600,4,157
645,5,107
2267,18,475
2521,2,82
637,3,72
520,4,62
2054,7,127
628,9,240
444,3,83
352,11,82
1501,0,0
387,1,32
267,50,1286
512,1,37
194,3,86
391,5,124
415,6,147
206,62,965
418,0,0
361,4,105
766,0,0
842,1,28
330,4,61
2518,1,34
626,4,115
910,26,1042
184,7,195
677,26,748
674,10,260
698,7,225
1021,21,471
1004,10,430
690,12,434
679,11,217
1015,10,280
1638,7,246
956,9,275
1026,16,489
998,13,634
1016,17,767
995,8,272
1007,13,267
703,19,658
669,22,751
1028,18,466
709,12,305
729,9,393
666,35,660
670,7,222
821,6,154
733,12,251
776,10,237
689,10,272
695,14,330
739,19,347
2528,12,159
691,21,991
683,17,275
1027,21,480
759,6,215
788,21,522
702,32,675
2529,7,166
662,15,335
556,20,599
678,4,88
718,19,508
746,15,451
1018,14,402
664,22,501
717,25,584
665,12,156
728,33,800
750,24,610
688,29,654
659,4,185
667,6,186
715,5,209
756,30,1056
712,9,289
676,15,299
673,12,304
844,11,297
672,15,620
684,4,189
708,15,286
1922,5,157
2519,15,672
722,8,244
681,14,283
815,16,241
498,35,714
929,6,294
661,11,160
699,2,71
687,13,221
1025,12,354
789,1,34
775,6,123
760,11,420
705,7,121
830,3,66
741,9,114
767,10,446
800,25,785
762,23,410
730,21,394
771,20,460
499,1,36
719,6,180
714,7,227
724,10,179
804,14,272
711,0,0
706,14,433
747,20,652
743,12,375
813,15,423
834,2,107
736,3,97
579,9,355
694,9,331
757,17,331
799,8,170
638,12,482
726,9,182
790,5,148
764,115,2972
786,8,163
845,26,418
753,13,351
779,6,203
510,1,29
793,40,737
727,3,87
805,10,427
500,13,418
826,16,272
572,1,58
744,20,296
54,15,394
554,5,83
493,48,1398
518,11,196
725,18,511
707,6,163
818,16,412
1257,1,53
798,8,171
791,25,424
2531,3,88
501,1,52
591,5,219
2076,62,1954
1174,10,449
812,8,211
751,3,39
686,12,174
796,4,117
531,10,194
738,8,140
668,3,70
770,6,178
732,8,155
752,5,238
809,3,97
701,1,49
348,7,151
792,11,203
787,10,275
525,2,37
555,8,361
755,13,677
1790,5,179
489,18,370
519,1,29
848,3,79
119,49,1390
506,3,49
2530,7,209
823,5,104
801,0,0
503,1,26
1917,15,284
516,1,32
773,17,397
836,6,121
2099,2,81
723,23,624
816,0,0
504,0,0
765,0,0
820,6,221
2097,3,46
721,17,372
822,0,0
479,22,324
806,0,0
829,3,67
522,6,207
515,1,32
838,12,458
778,20,414
846,31,157
769,2,54
597,8,223
476,8,259
782,10,210
2096,6,242
761,11,410
868,49,1501
911,78,1777
857,108,3059
852,83,4416
858,91,1976
855,60,1625
850,74,2587
872,113,3269
1941,65,1222
870,113,1895
861,63,2072
700,25,1220
885,70,1272
853,49,1434
856,69,1464
875,53,1192
860,58,1141
864,32,1353
867,51,781
873,33,965
879,24,504
854,46,1415
849,106,2685
865,52,1404
866,50,1809
869,28,538
874,47,953
892,73,1945
1949,50,1651
877,26,1019
851,67,1759
880,20,791
878,47,1986
883,28,976
913,24,1031
2102,31,771
2101,32,640
859,19,741
901,49,1529
950,72,2530
936,26,662
876,38,1022
887,35,1077
884,51,1243
890,19,768
881,31,1126
871,57,1418
889,21,608
2532,25,609
919,32,827
882,36,1414
511,34,1054
902,38,973
1003,30,568
888,28,761
907,26,1131
899,51,1404
905,33,1044
937,23,1004
897,48,2071
863,33,1109
904,34,1038
891,118,1871
914,38,630
886,38,1043
926,250,5645
909,34,663
928,56,806
912,31,1176
922,14,363
894,25,716
927,49,1061
900,21,897
893,32,601
932,32,1193
930,33,673
925,26,1081
997,36,918
906,27,916
895,31,780
903,20,579
957,20,305
962,9,376
944,22,570
896,35,595
908,34,1282
940,18,315
1520,18,481
2103,18,464
967,23,844
969,35,677
959,27,685
924,15,501
992,41,886
828,46,932
984,19,687
1006,44,789
970,39,896
917,26,992
946,18,341
966,13,545
943,22,476
2533,14,219
973,16,408
948,36,959
1024,18,423
949,13,300
916,16,394
958,26,755
921,13,262
1000,0,0
951,40,1010
953,17,402
977,12,187
942,12,462
1017,37,1434
955,27,724
920,17,401
934,11,405
731,29,1250
939,18,549
915,31,898
986,19,722
2410,16,349
285,20,603
1008,11,457
978,22,592
1011,11,342
505,30,454
2100,18,456
963,27,772
980,29,625
994,19,697
933,22,426
979,10,269
671,19,545
1001,17,403
964,16,369
991,27,1068
704,38,653
1002,15,418
988,24,662
783,15,553
952,19,693
981,14,713
941,13,626
685,41,612
985,23,467
982,29,573
435,17,469
983,26,783
972,27,348
971,24,833
2104,9,271
682,9,327
1013,3,99
976,61,1177
660,13,240
987,15,314
1014,46,664
692,16,374
713,17,667
945,9,316
1012,9,234
1020,14,317
1023,22,557
663,15,353
996,16,451
693,48,1368
947,20,446
1019,9,295
126,33,699
696,9,404
438,23,470
2029,24,514
716,18,488
1010,12,202
1888,0,0
2767,0,0
1490,0,0
1029,7,131
1493,12,446
2370,13,307
2106,4,77
2460,1,34
2699,1,37
1496,2,84
1032,1,29
814,0,0
1034,3,126
2768,0,0
2769,1,29
2770,0,0
1037,3,203
2374,5,118
2110,0,0
52,6,138
1044,2,69
1957,1,46
2376,0,0
1504,1,40
1050,14,410
2771,9,238
2115,7,169
2378,1,31
2117,1,51
1054,0,0
2772,0,0
2773,3,156
2746,3,59
2774,0,0
2775,1,36
2122,0,0
2776,0,0
2777,0,0
2778,0,0
1964,0,0
2779,0,0
1512,0,0
2780,1,38
2781,2,47
1514,3,99
2380,8,524
2782,0,0
2705,0,0
1745,7,142
107,1,30
1967,0,0
2783,0,0
2784,1,37
2785,0,0
1074,3,93
1519,0,0
1078,13,282
109,0,0
2382,0,0
1751,14,388
1082,1,47
1083,0,0
2786,0,0
2748,20,575
2787,5,190
2788,5,93
2136,0,0
2759,1,38
1022,0,0
1525,1,31
2140,0,0
1754,0,0
1092,4,107
1093,1,29
2789,0,0
2143,1,44
1096,0,0
1098,1,36
2387,11,167
1099,3,75
1101,1,50
2561,1,42
2790,0,0
2563,7,159
2149,1,25
1757,2,81
1107,0,0
1108,5,163
1536,2,104
7,18,624
1116,0,0
371,1,33
2154,3,70
2155,0,0
1545,3,57
1546,2,50
1119,1,34
2791,0,0
2160,1,33
2390,2,87
113,4,69
2792,0,0
1122,0,0
1123,0,0
1124,5,152
2164,3,69
2793,0,0
1126,1,45
2392,5,83
2794,1,30
1555,0,0
1979,3,85
1127,1,42
2167,1,39
2795,0,0
1130,21,391
2796,1,33
1773,0,0
2797,0,0
2170,0,0
2171,0,0
2173,0,0
1562,1,48
2710,7,188
2175,7,302
1564,5,141
1135,0,0
2176,4,192
1566,0,0
1137,0,0
1138,3,95
1140,19,450
1143,12,326
1988,6,228
2762,11,169
2798,0,0
2580,1,29
2582,12,382
2799,0,0
2583,4,121
1572,8,290
2180,2,71
2800,0,0
1993,12,549
1995,0,0
2401,12,304
2801,0,0
2589,3,108
2183,2,78
1997,9,297
1998,12,534
2590,1,52
1787,24,358
1159,3,53
2190,1,40
1789,0,0
1578,8,156
2802,0,0
2001,1,42
1579,9,191
1168,6,120
2803,0,0
2403,3,164
1583,16,461
2595,2,94
1584,3,126
1172,2,90
1585,0,0
2407,2,96
1586,2,61
2003,1,36
2005,3,72
2196,0,0
1178,4,106
1590,5,128
1592,3,84
2804,0,0
1188,1,31
280,1,30
2805,0,0
1191,3,47
2753,3,74
1596,1,49
2599,8,354
2760,16,407
2489,7,376
16,0,0
2208,3,77
2210,0,0
990,0,0
1796,7,188
2214,3,80
2714,8,126
238,0,0
282,0,0
1212,7,113
2217,0,0
2806,0,0
2013,7,169
2218,2,91
2603,8,342
2807,3,117
2604,0,0
1215,0,0
2605,0,0
2606,13,265
2808,12,324
2607,6,101
2809,1,29
2810,0,0
1804,0,0
1221,0,0
1222,4,110
1225,0,0
2811,0,0
2413,2,132
1810,5,164
2414,5,193
2608,0,0
2812,0,0
1233,6,111
1812,0,0
2813,5,95
2814,0,0
1236,6,161
2815,0,0
2816,0,0
2817,0,0
2231,0,0
2818,1,23
2819,1,27
2820,0,0
2821,4,88
2822,0,0
2823,0,0
2824,0,0
1619,9,174
2415,0,0
1620,2,72
2825,1,66
1817,0,0
1243,1,26
601,0,0
2612,1,48
2416,1,24
1244,7,218
2826,0,0
1247,6,134
2827,0,0
1622,9,224
2616,1,24
1250,1,31
2024,5,172
1825,16,489
286,0,0
2828,3,59
2829,1,47
2244,0,0
2245,0,0
2246,3,121
2617,6,144
2830,0,0
1260,4,105
1263,2,77
1625,11,324
1267,7,179
2251,0,0
396,0,0
2469,1,60
1273,0,0
2253,0,0
2831,0,0
2832,0,0
1288,2,60
1289,1,37
1637,4,124
1291,3,95
1292,12,316
2833,0,0
1639,0,0
1294,12,310
2491,0,0
1297,0,0
2505,1,31
2625,1,21
1642,3,82
2723,9,368
2261,0,0
1832,1,35
135,0,0
2262,0,0
2630,1,29
2834,0,0
1646,3,80
1309,0,0
2835,0,0
2836,0,0
2272,5,210
1651,0,0
2426,5,190
1835,12,251
2837,1,45
2726,0,0
2838,0,0
1316,0,0
2275,0,0
2276,4,91
2839,0,0
2639,1,28
2031,3,99
1654,2,73
2427,0,0
2840,0,0
2277,0,0
79,7,334
2071,1,31
2729,0,0
2279,2,72
2280,0,0
2841,0,0
2842,1,48
1009,0,0
1325,7,381
1840,0,0
1843,1,37
2432,0,0
2843,1,42
2434,4,72
30,0,0
1336,0,0
2844,3,83
2845,0,0
2506,0,0
2846,0,0
1844,0,0
2649,1,41
2847,3,97
2289,0,0
1353,0,0
2848,3,78
1355,1,44
2849,1,37
2656,1,26
2850,7,147
1360,3,80
2293,5,103
2295,0,0
2473,0,0
2296,3,154
1848,4,157
2851,0,0
2852,7,100
2853,3,50
1374,1,40
1671,2,53
1376,6,149
1674,0,0
1379,19,452
1381,5,216
1676,0,0
1677,7,165
2854,0,0
2039,1,53
2855,0,0
1390,6,175
1392,1,24
1393,2,63
1681,7,221
1683,3,76
2856,2,77
2476,7,154
1855,5,152
1401,3,84
1936,0,0
1687,20,443
2857,0,0
1405,1,51
1938,6,126
1407,6,154
2477,5,86
2441,11,208
1410,1,48
2858,3,91
2442,1,39
1411,1,23
2859,0,0
1414,1,33
2319,4,86
2667,3,75
2324,7,152
2325,0,0
2738,0,0
1422,3,65
1423,1,34
2860,1,32
89,11,228
1428,8,220
2675,3,91
2740,6,150
2861,0,0
2862,0,0
2863,1,24
2864,0,0
1703,1,22
2865,0,0
2866,0,0
2867,1,31
1869,0,0
2868,0,0
1705,0,0
1434,0,0
2869,0,0
2870,3,67
2871,1,25
2872,1,25
2873,0,0
2874,0,0
1435,0,0
2335,0,0
1437,5,63
2875,1,21
2876,5,57
2053,0,0
2877,1,39
2344,0,0
2479,1,41
2448,0,0
2878,0,0
2347,1,6
1446,1,15
45,1,7
2348,0,0
1714,0,0
1448,0,0
2761,0,0
2879,0,0
1878,3,141
2880,0,0
2685,0,0
2686,5,113
2881,1,31
2352,4,194
2451,1,54
2742,0,0
1458,2,72
2454,12,379
2691,14,294
1463,0,0
2692,2,66
1471,0,0
2882,0,0
2694,1,26
2064,0,0
305,0,0
1882,0,0
1475,0,0
1883,2,61
2695,1,26
1723,1,20
2696,6,89
1479,4,101
1481,2,55
2065,0,0
1485,0,0
50,0,0
2883,1,13
2369,1,24
1728,0,0
1729,2,53
2372,0,0
1890,15,350
1031,14,450
2884,0,0
1035,17,729
2537,15,349
1954,0,0
2111,0,0
1734,0,0
2375,4,134
1046,1,38
1958,3,165
745,1,55
1736,0,0
1510,1,46
2497,0,0
2550,2,98
1741,1,23
1513,11,211
1743,7,254
1744,11,253
1746,12,349
1750,25,430
1079,4,108
1969,8,199
1971,27,582
1524,11,332
2498,9,337
110,4,142
2885,0,0
2886,0,0
58,6,186
1527,1,48
2145,0,0
2887,0,0
455,0,0
1974,6,216
1103,0,0
1104,2,91
1109,3,129
1760,1,30
1542,3,81
1115,6,210
1763,15,357
1902,0,0
2157,3,98
2161,0,0
2888,0,0
270,0,0
478,0,0
1771,4,102
60,5,101
1557,0,0
2889,0,0
117,16,267
2890,4,91
2488,1,47
485,1,52
1568,4,84
2891,0,0
1985,5,182
1570,1,26
1990,4,108
1144,0,0
2892,0,0
2184,16,319
2752,3,67
1786,0,0
2186,8,280
2592,4,108
393,0,0
2404,1,24
1791,17,498
1916,11,306
2068,3,111
1589,3,67
2893,1,28
1793,0,0
2007,0,0
1919,14,344
1187,20,597
1190,15,317
1192,3,77
1594,27,639
2490,0,0
1201,0,0
1202,1,39
2754,0,0
1205,3,83
1206,0,0
1798,1,35
1602,2,50
123,2,77
1803,1,42
931,0,0
1807,1,54
1231,0,0
2894,10,194
1809,1,50
2019,0,0
2895,0,0
1815,0,0
1239,0,0
2896,6,182
2897,2,81
1245,2,67
1621,13,325
2615,0,0
1251,16,399
1927,9,405
2898,4,76
2243,4,181
1258,0,0
2718,1,25
1928,0,0
1829,4,147
1270,1,36
2899,0,0
2620,0,0
1630,9,325
1279,0,0
2258,0,0
2422,3,64
2028,2,83
808,3,84
1643,11,167
1644,15,391
2265,1,38
1307,0,0
1647,1,39
2900,1,42
29,5,111
1652,3,55
1836,0,0
1656,0,0
2730,0,0
2471,0,0
1838,0,0
1841,0,0
1331,0,0
2282,1,30
2901,1,34
2756,1,41
138,0,0
1335,4,218
2902,0,0
1341,2,84
2903,0,0
2507,2,76
1662,4,96
2653,0,0
1352,1,46
1354,0,0
2904,1,37
1366,17,511
2034,6,165
2299,5,109
1667,1,29
1849,20,598
1378,4,143
2037,13,598
1384,21,397
2905,0,0
35,0,0
36,6,168
2734,6,282
2040,7,135
2440,1,44
1685,3,72
2666,4,82
1858,4,80
2906,7,147
2317,1,26
2049,0,0
2907,0,0
1691,1,48
1859,10,322
1415,0,0
2494,16,567
1419,13,405
2669,1,52
1694,0,0
1426,4,74
1864,1,53
1696,13,438
2331,6,123
1865,17,412
1866,0,0
2908,1,22
2337,4,42
2680,0,0
1872,0,0
1439,0,0
1708,0,0
2055,2,72
1443,5,207
1874,0,0
43,1,8
1715,0,0
2909,1,31
2450,0,0
2062,0,0
1718,0,0
1719,5,167
1465,2,87
2910,9,459
1469,4,157
2457,6,135
1480,6,117
1731,13,459
1494,9,204
2538,12,314
1953,2,123
2373,4,136
1038,7,220
1955,15,221
1042,1,27
2541,3,80
4,1,39
103,0,0
2462,0,0
2911,0,0
2704,1,37
2379,5,229
1742,1,52
1070,0,0
1071,2,43
108,1,31
1898,6,201
1968,2,92
1080,0,0
388,10,358
1522,7,128
2912,3,98
1091,9,132
1095,8,256
1528,9,317
1106,9,207
6,0,0
1539,5,91
1540,13,260
1541,10,246
1543,7,217
1544,0,0
1118,3,91
1978,5,150
1903,2,77
1767,0,0
1768,4,118
2708,20,358
1552,0,0
1553,0,0
1906,52,1438
2487,11,181
2168,9,375
1774,4,75
1133,5,197
1910,3,112
1778,0,0
196,11,238
1567,0,0
2177,3,129
11,10,361
1569,7,186
1141,22,655
1142,15,423
1987,5,137
198,19,316
1151,0,0
1783,5,162
1994,15,336
1158,10,188
1788,18,376
2187,5,212
795,10,373
938,0,0
2004,7,184
1588,28,531
2197,0,0
2198,5,235
1179,2,91
279,19,751
1189,4,80
2913,0,0
281,13,604
1921,3,72
1599,0,0
1199,5,161
1794,21,463
1795,11,462
1208,0,0
1797,9,207
2215,11,367
122,35,960
1801,9,245
2914,5,137
2220,0,0
1216,1,57
1608,0,0
1808,15,736
2017,1,47
2018,15,328
2716,2,61
129,4,92
1615,16,248
1617,0,0
132,15,290
2613,1,39
1819,3,78
1248,15,503
1926,1,30
1820,13,599
2915,9,238
1822,2,67
1827,1,29
1828,7,199
1830,6,163
133,0,0
1632,5,224
1831,6,172
2027,2,104
1929,16,389
1930,3,81
1308,0,0
1311,2,85
2425,0,0
2081,3,73
288,1,49
1318,0,0
2278,2,103
80,0,0
2032,2,92
2732,1,35
1357,1,26
246,1,20
84,1,20
2292,3,41
2733,3,57
1847,27,813
1665,26,654
1666,5,146
923,1,47
34,0,0
144,0,0
1678,20,764
86,15,642
1394,2,68
710,0,0
2475,0,0
2041,8,216
1402,0,0
2047,4,123
1689,9,306
1690,9,198
1862,0,0
2330,11,342
1698,23,406
1700,0,0
2677,1,15
1701,0,0
1867,0,0
1871,0,0
2058,2,37
2452,6,329
1881,3,141
159,0,0
1721,0,0
1726,3,30
1886,1,16
2067,1,15
1950,14,444
2,0,0
2916,1,30
1502,9,363
3,21,444
1047,4,143
231,0,0
1892,26,501
1737,1,40
102,0,0
1894,31,676
450,0,0
232,1,33
106,9,428
1748,1,36
1749,3,101
1970,1,31
389,0,0
1533,3,56
1899,2,108
2389,6,151
1977,29,703
1769,0,0
114,19,559
10,10,244
1908,6,179
1560,3,67
1776,14,482
1779,1,47
1565,37,1094
63,2,50
1148,1,42
1150,20,636
2080,1,48
1160,1,49
1166,18,702
13,12,394
66,3,71
14,11,205
749,0,0
2006,27,526
1196,6,149
965,0,0
1210,1,28
1601,20,655
1800,7,133
124,3,89
1811,0,0
2020,4,181
1240,9,246
1816,6,151
284,4,109
1269,4,168
134,3,85
2257,0,0
2259,20,478
1298,3,78
1641,30,1093
2492,7,169
1300,1,34
954,0,0
2763,1,26
139,1,29
140,0,0
210,0,0
441,0,0
1356,0,0
143,0,0
2074,17,396
2917,0,0
2443,4,128
1699,9,135
1433,1,27
1870,0,0
2918,0,0
1442,0,0
302,0,0
1450,2,20
1877,3,61
2066,1,18
306,0,0
51,4,186
1952,1,38
1732,13,375
619,20,486
1499,8,236
1503,19,709
353,1,35
2745,1,29
2547,2,60
105,9,404
266,0,0
2134,6,227
2486,4,107
111,11,527
1537,4,147
1761,24,1072
1976,3,160
1904,0,0
115,0,0
1129,1,25
1775,0,0
1134,1,40
1145,1,36
1912,2,93
1155,16,327
1574,8,244
1165,7,152
1580,20,434
1582,7,129
1170,4,124
1593,1,37
2008,6,211
203,27,903
781,0,0
121,15,390
2503,8,296
1228,1,44
72,17,426
1813,3,83
130,0,0
1246,3,60
2418,15,403
2023,17,771
2241,15,756
1252,0,0
1629,17,673
1631,11,211
1633,3,96
2421,3,96
2030,1,28
1321,5,119
1322,5,195
81,1,49
1842,1,19
1344,9,226
2288,0,0
1361,3,113
1934,5,131
2298,26,558
1377,10,168
2439,7,134
2306,19,621
2042,0,0
88,13,363
1421,16,411
216,7,182
2478,52,1037
2444,4,217
2739,0,0
1702,0,0
2050,0,0
39,0,0
1704,0,0
1944,0,0
1946,1,23
1709,1,33
1712,3,14
92,1,14
158,0,0
1474,0,0
1885,0,0
228,0,0
