产品SKU,产品浏览量,产品加入购物车次数
1,98,11
2,543,14
3,69,14
4,517,14
5,241,8
6,177,8
7,118,11
8,90,10
9,77,9
10,83,10
11,34,13
12,118,15
13,435,11
14,57,12
15,392,9
16,78,14
17,103,10
18,152,14
19,80,10
20,164,15
21,225,9
22,191,12
23,265,15
24,328,15
25,123,11
26,257,8
27,687,14
28,140,13
29,193,15
30,59,14
31,162,15
32,43,13
33,203,11
34,450,12
35,110,9
36,157,8
37,289,12
38,116,11
39,67,14
40,63,9
41,62,14
42,101,13
43,35,13
44,42,13
45,18,8
46,26,8
47,143,8
48,248,14
49,62,12
50,48,12
51,127,7
52,77,10
53,239,12
54,173,11
55,248,7
56,188,13
57,112,13
58,108,13
59,1153,12
60,76,9
61,127,10
62,95,12
63,87,10
64,197,10
65,327,13
66,64,8
67,328,10
68,62,7
69,59,9
70,206,10
71,121,12
72,76,8
73,109,7
74,487,13
75,184,7
76,310,9
77,207,8
78,242,8
79,165,7
80,74,11
81,34,13
82,66,8
83,100,13
84,282,7
85,126,12
86,265,7
87,46,12
88,67,8
89,130,11
90,36,9
91,105,8
92,17,10
93,147,13
94,305,9
95,43,13
96,48,12
97,104,8
98,225,11
99,62,8
100,45,7
101,212,6
102,80,7
103,163,7
104,53,8
105,61,7
106,107,11
107,90,8
108,72,7
109,104,9
110,38,10
111,77,7
112,187,10
113,0,8
114,51,8
115,248,6
116,18,6
117,175,10
118,441,6
119,94,9
120,173,11
121,90,6
122,60,7
123,51,7
124,115,8
125,47,11
126,132,6
127,94,6
128,511,8
129,62,11
130,242,9
131,177,10
132,56,7
133,40,8
134,178,8
135,49,7
136,52,6
137,68,9
138,106,8
139,97,11
140,70,6
141,105,11
142,95,7
143,81,8
144,638,9
145,63,7
146,571,9
147,235,8
148,64,10
149,107,8
150,57,8
151,166,10
152,110,10
153,15,7
154,11,6
155,40,9
156,24,9
157,30,11
158,31,8
159,113,7
160,443,21
161,225,17
162,317,19
163,163,16
164,890,21
165,176,23
166,344,20
167,336,16
168,208,14
169,89,13
170,87,15
171,108,16
172,69,17
173,172,16
174,152,18
175,110,17
176,320,17
177,146,13
178,542,14
179,318,14
180,746,13
181,143,20
182,286,13
183,214,20
184,135,16
185,137,13
186,27,19
187,66,23
188,70,20
189,129,17
190,78,14
191,199,18
192,214,16
193,128,18
194,306,15
195,196,11
196,82,15
197,295,18
198,104,17
199,280,16
200,170,13
201,637,19
202,880,20
203,105,12
204,109,13
205,1817,13
206,129,12
207,140,15
208,69,17
209,134,21
210,124,14
211,346,13
212,343,11
213,123,18
214,175,14
215,923,14
216,933,11
217,198,11
218,114,13
219,144,17
220,152,18
221,49,11
222,121,19
223,40,14
224,71,20
225,247,21
226,98,16
227,144,12
228,142,17
229,73,15
230,212,19
231,180,15
232,174,16
233,238,16
234,63,10
235,163,16
236,255,11
237,85,10
238,128,19
239,583,19
240,217,12
241,188,18
242,77,14
243,63,14
244,87,17
245,168,18
246,122,13
247,89,18
248,663,10
249,516,14
250,620,14
251,357,12
252,201,17
253,105,18
254,77,11
255,23,19
256,53,17
257,276,17
258,250,9
259,172,10
260,196,13
261,154,11
262,187,15
263,164,13
264,88,10
265,219,9
266,93,12
267,110,14
268,144,12
269,124,15
270,124,17
271,101,12
272,381,14
273,367,12
274,93,12
275,901,16
276,324,12
277,70,17
278,159,9
279,126,14
280,118,14
281,103,13
282,89,12
283,50,16
284,106,10
285,128,17
286,645,17
287,160,11
288,143,14
289,137,12
290,96,15
291,352,16
292,119,13
293,85,10
294,142,10
295,144,10
296,124,13
297,590,12
298,427,15
299,109,13
300,111,17
301,70,17
302,88,12
303,38,9
304,56,11
305,46,12
306,58,16
307,254,26
308,164,41
309,395,23
310,363,25
311,333,41
312,559,28
313,232,36
314,97,41
315,162,37
316,154,26
317,457,36
318,318,23
319,241,35
320,251,32
321,180,30
322,462,22
323,470,31
324,215,36
325,970,39
326,432,37
327,227,29
328,412,37
329,273,28
330,270,34
331,227,27
332,234,29
333,160,37
334,354,31
335,431,28
336,428,37
337,194,33
338,288,27
339,387,30
340,269,26
341,363,27
342,443,21
343,158,34
344,426,26
345,308,27
346,994,31
347,340,32
348,214,34
349,143,22
350,150,20
351,119,36
352,56,26
353,113,18
354,260,26
355,120,29
356,187,18
357,247,35
358,345,29
359,323,24
360,132,18
361,168,18
362,148,23
363,461,34
364,78,32
365,150,34
366,573,31
367,142,28
368,67,32
369,221,25
370,174,23
371,190,18
372,185,24
373,428,17
374,423,19
375,184,22
376,154,32
377,1586,21
378,151,21
379,138,33
380,247,22
381,576,17
382,186,30
383,138,31
384,280,27
385,58,19
386,317,30
387,180,19
388,183,22
389,91,21
390,668,26
391,209,23
392,285,20
393,294,28
394,222,24
395,247,18
396,183,30
397,243,19
398,308,30
399,254,23
400,156,22
401,190,24
402,214,19
403,249,25
404,671,27
405,1113,22
406,123,30
407,244,22
408,95,26
409,206,28
410,146,24
411,644,26
412,284,17
413,485,15
414,622,27
415,647,23
416,176,19
417,189,23
418,342,28
419,151,23
420,182,26
421,116,26
422,248,27
423,410,18
424,92,29
425,133,18
426,161,29
427,283,18
428,278,25
429,1810,19
430,115,24
431,197,26
432,1,132
433,224,23
434,239,27
435,127,24
436,141,15
437,87,17
438,151,23
439,61,16
440,243,22
441,120,15
442,169,21
443,98,21
444,84,19
445,1285,19
446,87,18
447,257,18
448,273,22
449,100,25
450,157,15
451,532,25
452,400,15
453,121,20
454,212,17
455,300,20
456,81,21
457,169,21
458,265,15
459,308,14
460,250,22
461,623,20
462,93,20
463,218,23
464,237,19
465,372,22
466,185,19
467,67,17
468,99,23
469,122,24
470,119,23
471,527,17
472,643,17
473,182,22
474,209,15
475,3,590
476,303,52
477,341,53
478,339,56
479,227,65
480,762,59
481,1779,61
482,150,47
483,396,68
484,247,55
485,371,47
486,611,44
487,391,49
488,513,64
489,555,44
490,605,55
491,350,67
492,328,71
493,833,39
494,463,41
495,372,51
496,1502,57
497,554,58
498,330,60
499,1278,47
500,443,53
501,1123,56
502,301,39
503,553,58
504,326,50
505,948,56
506,224,59
507,293,48
508,650,47
509,170,58
510,352,40
511,248,69
512,277,41
513,365,42
514,532,39
515,313,44
516,423,36
517,278,68
518,536,39
519,209,65
520,830,57
521,225,37
522,452,48
523,137,38
524,2,607
525,235,66
526,869,34
527,366,59
528,244,47
529,376,33
530,360,41
531,498,35
532,599,36
533,496,45
534,214,62
535,491,54
536,141,38
537,338,34
538,259,60
539,268,63
540,431,63
541,418,36
542,131,43
543,126,41
544,227,54
545,457,51
546,742,43
547,385,42
548,197,56
549,345,38
550,244,51
551,288,53
552,199,61
553,88,58
554,210,52
555,577,49
556,437,50
557,532,39
558,508,50
559,361,48
560,452,42
561,179,51
562,1140,40
563,171,46
564,164,31
565,2,669
566,335,55
567,393,31
568,239,32
569,383,53
570,1105,30
571,176,54
572,1,405
573,255,44
574,353,47
575,610,28
576,336,30
577,254,50
578,378,36
579,301,43
580,376,51
581,980,37
582,252,41
583,534,50
584,281,32
585,494,46
586,345,31
587,243,27
588,321,48
589,176,33
590,204,38
591,1030,33
592,234,41
593,506,53
594,197,34
595,69,37
596,460,36
597,433,33
598,350,44
599,242,43
600,345,46
601,358,32
602,600,50
603,393,34
604,367,40
605,768,44
606,684,33
607,202,33
608,317,43
609,585,31
610,230,45
611,505,45
612,272,38
613,392,37
614,334,37
615,500,37
616,137,49
617,274,35
618,247,29
619,234,35
620,352,34
621,491,35
622,180,33
623,264,45
624,211,32
625,471,42
626,539,41
627,174,43
628,276,40
629,201,28
630,347,41
631,162,31
632,72,41
633,257,42
634,269,23
635,1,417
636,142,23
637,1023,44
638,581,41
639,217,43
640,168,33
641,1263,24
642,344,25
643,130,28
644,465,42
645,150,43
646,209,22
647,363,29
648,538,41
649,254,22
650,281,42
651,393,23
652,643,22
653,129,33
654,107,23
655,148,33
656,397,25
657,71,29
658,462,150
659,500,119
660,666,123
661,938,102
662,922,96
663,775,115
664,921,140
665,364,159
666,500,155
667,1038,92
668,529,162
669,813,107
670,878,122
671,1053,142
672,876,108
673,381,93
674,658,167
675,751,158
676,594,140
677,563,167
678,1403,134
679,858,128
680,633,112
681,516,128
682,866,90
683,554,94
684,805,126
685,779,108
686,806,118
687,557,112
688,720,123
689,894,143
690,581,143
691,2,82
692,451,80
693,550,137
694,993,154
695,862,109
696,861,128
697,864,150
698,708,137
699,2,12
700,779,93
701,807,95
702,505,121
703,1241,100
704,1,971
705,456,122
706,616,98
707,674,82
708,578,88
709,587,72
710,953,128
711,1370,130
712,701,77
713,870,109
714,467,73
715,717,133
716,676,82
717,950,107
718,1366,81
719,1050,126
720,747,85
721,990,134
722,703,127
723,456,116
724,966,131
725,445,97
726,745,119
727,866,97
728,1177,75
729,904,112
730,618,106
731,924,96
732,455,84
733,591,98
734,791,70
735,812,111
736,1052,100
737,452,88
738,667,93
739,516,97
740,948,126
741,582,119
742,401,126
743,589,80
744,494,79
745,1018,108
746,1079,75
747,785,94
748,757,89
749,542,75
750,439,112
751,431,102
752,276,81
753,365,115
754,369,75
755,687,113
756,1047,115
757,691,71
758,364,99
759,516,82
760,323,93
761,871,92
762,416,66
763,981,110
764,1185,91
765,418,61
766,390,113
767,495,104
768,552,76
769,363,60
770,601,91
771,452,55
772,283,56
773,579,76
774,967,67
775,565,55
776,615,100
777,288,70
778,622,103
779,361,76
780,532,95
781,505,100
782,603,77
783,634,65
784,787,86
785,322,59
786,833,85
787,1267,100
788,890,97
789,1,720
790,536,86
791,434,85
792,669,83
793,1,785
794,578,58
795,876,73
796,315,62
797,467,95
798,484,68
799,657,77
800,202,94
801,1064,81
802,574,48
803,522,65
804,1,278
805,641,66
806,565,84
807,707,77
808,2,701
809,439,70
810,430,51
811,371,65
812,345,87
813,1430,67
814,381,54
815,589,45
816,252,52
817,244,83
818,417,69
819,574,86
820,394,63
821,801,64
822,452,60
823,413,76
824,1331,57
825,324,73
826,242,84
827,413,84
828,613,61
829,517,85
830,349,54
831,422,58
832,336,68
833,813,70
834,463,65
835,337,43
836,589,65
837,218,78
838,476,44
839,365,65
840,604,56
841,797,68
842,604,60
843,704,48
844,316,65
845,291,68
846,83,81
847,602,80
848,1,508
849,4,743
850,4,978
851,5,308
852,2,706
853,3,657
854,4,512
855,3,396
856,3,448
857,2,613
858,4,658
859,2,20
860,2,596
861,2,459
862,5,322
863,2,270
864,4,564
865,1,975
866,1,699
867,2,825
868,3,455
869,2,318
870,1,858
871,1,464
872,3,587
873,2,635
874,1,395
875,4,234
876,2,812
877,2,407
878,1,404
879,2,827
880,1,799
881,2,977
882,3,614
883,2,958
884,2,651
885,2,443
886,3,938
887,1,766
888,2,301
889,2,151
890,2,66
891,2,600
892,2,132
893,4,414
894,1,974
895,1118,439
896,1,608
897,1,461
898,1,564
899,1,473
900,2,220
901,1,952
902,1,139
903,1352,242
904,2,397
905,2,599
906,5,755
907,1161,279
908,2,348
909,2,168
910,4,214
911,4,703
912,1175,370
913,1,167
914,1,893
915,1177,307
916,1550,211
917,661,339
918,1649,193
919,1254,312
920,1,668
921,1041,347
922,797,233
923,1,649
924,737,234
925,975,259
926,2,241
927,1070,212
928,1089,283
929,4,247
930,1,923
931,1,416
932,2,394
933,863,246
934,1196,212
935,1112,166
936,1015,235
937,1,634
938,810,189
939,1341,281
940,1758,175
941,1609,276
942,1564,222
943,1343,305
944,1,328
945,1582,186
946,1707,184
947,807,149
948,861,223
949,706,197
950,2,76
951,2,296
952,1535,212
953,1324,226
954,787,219
955,1,491
956,1105,270
957,658,261
958,1240,270
959,1494,158
960,1,893
961,1,671
962,665,209
963,985,186
964,587,206
965,1458,200
966,1598,238
967,703,232
968,792,195
969,1182,194
970,1,934
971,1006,230
972,1242,192
973,1341,161
974,1,466
975,1107,265
976,771,142
977,1279,250
978,1041,146
979,1243,143
980,1085,144
981,745,137
982,1229,149
983,1240,152
984,1020,229
985,1210,143
986,621,238
987,1094,215
988,1039,182
989,2,812
990,1,591
991,1,713
992,1073,154
993,2,134
994,1258,149
995,1555,190
996,862,199
997,1827,207
998,1064,110
999,1,649
1000,2,176
1001,945,164
1002,475,126
1003,1709,109
1004,866,129
1005,1021,165
1006,1122,181
1007,1179,117
1008,719,151
1009,1135,207
1010,1991,138
1011,911,198
1012,1,620
1013,1357,200
1014,1,947
1015,783,123
1016,1,343
1017,1491,187
1018,610,122
1019,942,119
1020,850,140
1021,751,136
1022,699,115
1023,642,162
1024,608,101
1025,1116,119
1026,1053,106
1027,529,114
1028,485,184
1029,16,1
1030,4,1
1031,47,1
1032,26,1
1033,16,1
1034,69,1
1035,18,1
1036,49,1
1037,52,1
1038,25,1
1039,20,1
1040,64,1
1041,12,1
1042,24,1
1043,5,1
1044,42,1
1045,44,1
1046,16,1
1047,8,1
1048,12,1
1049,1,1
1050,25,1
1051,4,1
1052,36,1
1053,12,1
1054,15,1
1055,8,1
1056,3,1
1057,73,1
1058,5,1
1059,13,1
1060,5,1
1061,3,1
1062,19,1
1063,9,1
1064,4,1
1065,55,1
1066,14,1
1067,19,1
1068,30,1
1069,3,1
1070,72,1
1071,46,1
1072,14,1
1073,1,1
1074,26,1
1075,16,1
1076,12,1
1077,1,1
1078,6,1
1079,60,1
1080,28,1
1081,42,1
1082,44,1
1083,1,1
1084,1,1
1085,28,1
1086,1,1
1087,0,1
1088,3,1
1089,14,1
1090,11,1
1091,31,1
1092,36,1
1093,10,1
1094,48,1
1095,44,1
1096,34,1
1097,0,1
1098,15,1
1099,8,1
1100,4,1
1101,13,1
1102,6,1
1103,4,1
1104,16,1
1105,5,1
1106,30,1
1107,267,1
1108,16,1
1109,22,1
1110,4,1
1111,27,1
1112,27,1
1113,9,1
1114,17,1
1115,85,1
1116,15,1
1117,8,1
1118,32,1
1119,22,1
1120,7,1
1121,10,1
1122,5,1
1123,4,1
1124,25,1
1125,3,1
1126,83,1
1127,27,1
1128,39,1
1129,358,1
1130,18,1
1131,11,1
1132,33,1
1133,14,1
1134,334,1
1135,2,1
1136,8,1
1137,12,1
1138,4,1
1139,5,1
1140,26,1
1141,33,1
1142,22,1
1143,77,1
1144,25,1
1145,107,1
1146,5,1
1147,3,1
1148,58,1
1149,10,1
1150,62,1
1151,15,1
1152,28,1
1153,23,1
1154,15,1
1155,15,1
1156,1,1
1157,9,1
1158,68,1
1159,4,1
1160,34,1
1161,24,1
1162,18,1
1163,2,1
1164,39,1
1165,11,1
1166,12,1
1167,25,1
1168,21,1
1169,7,1
1170,18,1
1171,1,1
1172,9,1
1173,7,1
1174,34,1
1175,10,1
1176,10,1
1177,6,1
1178,26,1
1179,9,1
1180,16,1
1181,18,1
1182,80,1
1183,7,1
1184,20,1
1185,7,1
1186,5,1
1187,64,1
1188,22,1
1189,25,1
1190,48,1
1191,55,1
1192,18,1
1193,11,1
1194,20,1
1195,10,1
1196,57,1
1197,13,1
1198,26,1
1199,24,1
1200,11,1
1201,34,1
1202,12,1
1203,2,1
1204,4,1
1205,13,1
1206,22,1
1207,13,1
1208,511,1
1209,7,1
1210,12,1
1211,49,1
1212,47,1
1213,82,1
1214,25,1
1215,7,1
1216,9,1
1217,16,1
1218,52,1
1219,59,1
1220,12,1
1221,232,1
1222,10,1
1223,1,1
1224,11,1
1225,7,1
1226,8,1
1227,2,1
1228,53,1
1229,4,1
1230,52,1
1231,391,1
1232,30,1
1233,26,1
1234,121,1
1235,31,1
1236,49,1
1237,71,1
1238,5,1
1239,135,1
1240,78,1
1241,96,1
1242,2,1
1243,2,1
1244,28,1
1245,19,1
1246,51,1
1247,18,1
1248,22,1
1249,29,1
1250,9,1
1251,9,1
1252,61,1
1253,7,1
1254,3,1
1255,7,1
1256,33,1
1257,16,1
1258,7,1
1259,8,1
1260,21,1
1261,20,1
1262,6,1
1263,15,1
1264,7,1
1265,1,1
1266,3,1
1267,42,1
1268,15,1
1269,16,1
1270,14,1
1271,16,1
1272,19,1
1273,9,1
1274,39,1
1275,7,1
1276,102,1
1277,2,1
1278,24,1
1279,12,1
1280,8,1
1281,2,1
1282,4,1
1283,34,1
1284,24,1
1285,76,1
1286,270,1
1287,25,1
1288,9,1
1289,32,1
1290,47,1
1291,41,1
1292,29,1
1293,4,1
1294,14,1
1295,17,1
1296,20,1
1297,77,1
1298,59,1
1299,202,1
1300,103,1
1301,23,1
1302,27,1
1303,6,1
1304,9,1
1305,4,1
1306,12,1
1307,15,1
1308,270,1
1309,1,1
1310,2,1
1311,7,1
1312,17,1
1313,5,1
1314,1,1
1315,34,1
1316,26,1
1317,11,1
1318,9,1
1319,13,1
1320,23,1
1321,10,1
1322,15,1
1323,7,1
1324,25,1
1325,30,1
1326,5,1
1327,14,1
1328,5,1
1329,15,1
1330,3,1
1331,41,1
1332,52,1
1333,15,1
1334,6,1
1335,78,1
1336,15,1
1337,14,1
1338,7,1
1339,31,1
1340,16,1
1341,22,1
1342,1,1
1343,37,1
1344,7,1
1345,2,1
1346,3,1
1347,23,1
1348,7,1
1349,38,1
1350,21,1
1351,2,1
1352,28,1
1353,40,1
1354,3,1
1355,20,1
1356,80,1
1357,62,1
1358,15,1
1359,6,1
1360,11,1
1361,25,1
1362,26,1
1363,21,1
1364,14,1
1365,67,1
1366,45,1
1367,3,1
1368,45,1
1369,13,1
1370,31,1
1371,8,1
1372,4,1
1373,19,1
1374,11,1
1375,6,1
1376,72,1
1377,54,1
1378,11,1
1379,35,1
1380,9,1
1381,48,1
1382,29,1
1383,29,1
1384,24,1
1385,11,1
1386,8,1
1387,11,1
1388,49,1
1389,14,1
1390,20,1
1391,4,1
1392,8,1
1393,4,1
1394,4,1
1395,21,1
1396,5,1
1397,5,1
1398,30,1
1399,2,1
1400,13,1
1401,17,1
1402,19,1
1403,56,1
1404,13,1
1405,21,1
1406,6,1
1407,15,1
1408,3,1
1409,2,1
1410,12,1
1411,541,1
1412,13,1
1413,17,1
1414,14,1
1415,44,1
1416,9,1
1417,5,1
1418,5,1
1419,19,1
1420,74,1
1421,48,1
1422,3,1
1423,3,1
1424,24,1
1425,9,1
1426,78,1
1427,6,1
1428,79,1
1429,5,1
1430,7,1
1431,13,1
1432,31,1
1433,24,1
1434,24,1
1435,25,1
1436,3,1
1437,7,1
1438,5,1
1439,51,1
1440,3,1
1441,22,1
1442,9,1
1443,30,1
1444,5,1
1445,1,1
1446,4,1
1447,15,1
1448,4,1
1449,30,1
1450,7,1
1451,15,1
1452,4,1
1453,6,1
1454,1,1
1455,8,1
1456,9,1
1457,5,1
1458,4,1
1459,29,1
1460,14,1
1461,9,1
1462,10,1
1463,8,1
1464,8,1
1465,28,1
1466,9,1
1467,3,1
1468,14,1
1469,24,1
1470,5,1
1471,5,1
1472,12,1
1473,4,1
1474,165,1
1475,143,1
1476,9,1
1477,5,1
1478,11,1
1479,13,1
1480,11,1
1481,5,1
1482,3,1
1483,6,1
1484,1,1
1485,96,1
1486,157,1
1487,3,1
1488,93,1
1489,36,1
1490,294,2
1491,15,2
1492,10,3
1493,34,2
1494,24,3
1495,15,2
1496,45,2
1497,23,2
1498,8,2
1499,25,2
1500,7,2
1501,74,2
1502,56,3
1503,52,3
1504,8,3
1505,121,3
1506,6,3
1507,10,2
1508,198,3
1509,41,3
1510,181,3
1511,28,3
1512,29,3
1513,16,3
1514,26,2
1515,36,2
1516,21,3
1517,12,2
1518,8,3
1519,38,2
1520,23,2
1521,25,2
1522,61,2
1523,115,3
1524,34,2
1525,24,2
1526,7,2
1527,63,3
1528,25,3
1529,15,2
1530,83,2
1531,19,2
1532,32,2
1533,32,3
1534,26,2
1535,65,3
1536,43,3
1537,39,2
1538,62,3
1539,27,3
1540,36,3
1541,37,3
1542,10,3
1543,43,2
1544,47,3
1545,48,3
1546,25,2
1547,24,3
1548,12,3
1549,79,2
1550,13,3
1551,6,3
1552,263,3
1553,53,2
1554,10,2
1555,18,2
1556,21,2
1557,253,3
1558,97,2
1559,7,2
1560,187,2
1561,12,2
1562,5,3
1563,42,3
1564,18,2
1565,39,2
1566,24,3
1567,391,3
1568,60,3
1569,36,2
1570,10,3
1571,25,3
1572,114,3
1573,9,2
1574,100,2
1575,7,3
1576,8,3
1577,38,2
1578,14,2
1579,33,3
1580,35,2
1581,10,3
1582,25,3
1583,13,2
1584,28,3
1585,129,3
1586,26,3
1587,11,2
1588,39,3
1589,22,2
1590,74,3
1591,21,2
1592,4,3
1593,340,2
1594,32,2
1595,37,3
1596,60,3
1597,25,3
1598,63,2
1599,32,3
1600,57,2
1601,31,3
1602,17,2
1603,29,2
1604,74,2
1605,44,2
1606,26,2
1607,17,3
1608,269,2
1609,29,3
1610,18,2
1611,2,3
1612,20,2
1613,170,2
1614,39,3
1615,44,3
1616,5,2
1617,81,2
1618,119,3
1619,41,2
1620,23,2
1621,21,2
1622,41,2
1623,58,3
1624,17,2
1625,43,2
1626,50,3
1627,35,3
1628,75,2
1629,29,2
1630,21,3
1631,19,3
1632,23,2
1633,25,2
1634,69,3
1635,8,2
1636,0,2
1637,35,3
1638,29,3
1639,27,2
1640,11,2
1641,64,3
1642,22,3
1643,33,2
1644,28,2
1645,10,3
1646,20,3
1647,49,2
1648,11,2
1649,35,2
1650,71,3
1651,33,3
1652,30,3
1653,20,3
1654,40,2
1655,23,3
1656,135,3
1657,48,2
1658,5,3
1659,31,2
1660,5,3
1661,4,2
1662,37,3
1663,13,2
1664,42,2
1665,86,3
1666,27,2
1667,10,3
1668,25,3
1669,6,2
1670,17,3
1671,24,2
1672,729,3
1673,23,3
1674,6,2
1675,36,2
1676,17,2
1677,40,3
1678,83,2
1679,9,2
1680,42,3
1681,25,3
1682,15,2
1683,6,2
1684,17,2
1685,50,2
1686,32,2
1687,11,2
1688,12,2
1689,18,2
1690,24,2
1691,33,2
1692,55,3
1693,25,3
1694,61,3
1695,25,2
1696,58,2
1697,32,3
1698,34,3
1699,56,2
1700,22,2
1701,46,3
1702,52,3
1703,30,3
1704,54,2
1705,37,2
1706,30,3
1707,86,2
1708,45,2
1709,11,2
1710,1,2
1711,21,2
1712,7,2
1713,4,3
1714,13,2
1715,3,3
1716,10,2
1717,56,2
1718,21,3
1719,50,3
1720,74,2
1721,28,2
1722,7,3
1723,20,3
1724,14,3
1725,131,3
1726,64,3
1727,49,3
1728,33,2
1729,16,3
1730,46,3
1731,30,4
1732,45,3
1733,100,4
1734,201,4
1735,309,5
1736,164,4
1737,38,5
1738,35,4
1739,75,4
1740,96,4
1741,116,4
1742,136,3
1743,21,4
1744,64,5
1745,22,3
1746,25,4
1747,29,3
1748,65,4
1749,380,5
1750,48,4
1751,71,5
1752,67,5
1753,179,5
1754,59,3
1755,69,5
1756,18,5
1757,12,3
1758,36,5
1759,49,3
1760,243,5
1761,45,4
1762,124,5
1763,25,4
1764,78,4
1765,3,4
1766,71,3
1767,80,4
1768,63,4
1769,228,5
1770,14,5
1771,69,4
1772,9,4
1773,29,4
1774,41,4
1775,152,3
1776,42,3
1777,62,5
1778,55,5
1779,53,5
1780,71,4
1781,20,3
1782,48,4
1783,23,5
1784,43,5
1785,582,4
1786,22,3
1787,89,5
1788,57,5
1789,31,4
1790,17,4
1791,57,4
1792,90,3
1793,56,5
1794,65,3
1795,35,3
1796,43,5
1797,48,3
1798,49,4
1799,37,3
1800,21,4
1801,34,5
1802,55,4
1803,24,5
1804,61,4
1805,69,3
1806,55,4
1807,121,3
1808,49,3
1809,32,3
1810,28,5
1811,137,5
1812,137,5
1813,88,3
1814,88,4
1815,129,4
1816,26,3
1817,272,4
1818,252,3
1819,37,5
1820,89,3
1821,39,4
1822,39,4
1823,20,3
1824,21,5
1825,56,5
1826,57,5
1827,195,4
1828,30,4
1829,43,4
1830,56,5
1831,27,4
1832,37,4
1833,45,4
1834,21,3
1835,17,3
1836,28,3
1837,10,4
1838,42,4
1839,47,5
1840,36,4
1841,38,5
1842,15,3
1843,129,3
1844,61,5
1845,53,5
1846,218,3
1847,62,4
1848,36,4
1849,81,3
1850,25,4
1851,50,3
1852,54,3
1853,10,5
1854,25,3
1855,15,5
1856,14,3
1857,79,5
1858,50,4
1859,99,4
1860,41,3
1861,72,4
1862,257,4
1863,324,5
1864,91,3
1865,47,4
1866,122,4
1867,77,5
1868,108,5
1869,57,3
1870,27,5
1871,39,3
1872,28,5
1873,34,4
1874,24,4
1875,15,4
1876,16,3
1877,19,4
1878,25,4
1879,174,5
1880,34,3
1881,53,5
1882,29,5
1883,37,3
1884,20,5
1885,119,5
1886,53,4
1887,28,3
1888,194,8
1889,54,5
1890,26,9
1891,269,5
1892,95,9
1893,148,6
1894,78,9
1895,243,8
1896,49,7
1897,68,6
1898,48,7
1899,94,7
1900,173,9
1901,33,5
1902,81,6
1903,41,6
1904,576,9
1905,159,8
1906,63,7
1907,33,9
1908,378,5
1909,113,8
1910,62,7
1911,67,5
1912,128,5
1913,160,5
1914,34,8
1915,63,7
1916,46,7
1917,52,7
1918,87,9
1919,61,9
1920,113,9
1921,82,5
1922,95,8
1923,151,5
1924,144,7
1925,33,7
1926,473,9
1927,47,8
1928,139,8
1929,29,9
1930,125,8
1931,40,7
1932,32,9
1933,81,7
1934,77,8
1935,41,7
1936,44,8
1937,82,6
1938,63,5
1939,599,6
1940,83,5
1941,51,6
1942,112,7
1943,82,7
1944,22,5
1945,181,9
1946,83,6
1947,36,6
1948,25,5
1949,57,6
1950,22,4
1951,51,4
1952,238,5
1953,49,7
1954,196,6
1955,124,7
1956,52,6
1957,37,5
1958,80,6
1959,10,6
1960,33,6
1961,124,6
1962,212,5
1963,84,7
1964,198,4
1965,34,6
1966,39,5
1967,23,5
1968,62,4
1969,64,6
1970,24,5
1971,98,7
1972,20,6
1973,99,4
1974,46,7
1975,201,4
1976,28,6
1977,30,7
1978,84,4
1979,143,4
1980,126,4
1981,61,4
1982,62,4
1983,11,7
1984,80,4
1985,49,4
1986,84,7
1987,26,7
1988,33,4
1989,27,6
1990,50,5
1991,55,5
1992,545,5
1993,40,4
1994,67,5
1995,123,4
1996,79,6
1997,37,4
1998,36,4
1999,28,5
2000,7,5
2001,69,6
2002,30,7
2003,28,6
2004,28,7
2005,14,5
2006,52,7
2007,24,4
2008,139,4
2009,92,6
2010,55,4
2011,164,4
2012,40,4
2013,43,4
2014,43,6
2015,75,6
2016,43,5
2017,27,7
2018,70,5
2019,206,6
2020,60,4
2021,40,7
2022,128,4
2023,117,4
2024,61,5
2025,87,5
2026,69,4
2027,39,6
2028,43,6
2029,66,6
2030,76,4
2031,33,7
2032,84,6
2033,169,5
2034,76,4
2035,292,4
2036,230,4
2037,172,4
2038,92,6
2039,33,5
2040,8,7
2041,23,7
2042,28,5
2043,27,7
2044,147,7
2045,203,6
2046,2,5
2047,85,4
2048,708,6
2049,163,6
2050,36,4
2051,49,5
2052,28,6
2053,91,6
2054,172,5
2055,81,4
2056,120,4
2057,15,6
2058,13,6
2059,24,5
2060,21,7
2061,17,7
2062,66,5
2063,94,7
2064,32,4
2065,76,4
2066,145,7
2067,72,6
